FWEIGHT,FASTFIN,FASTOTH,FDBTTOT,FNETWTH
374.6252661995501,146765.0860439887,461603.6783496421,514413.2225792434,93955.54181438746
406.0477705292923,93706.69413485771,230.8018391748211,0,93937.49597403253
936.8117965769588,44697.35691056624,228955.4244614225,179812.9102349067,93839.87113708208
1361.723450959966,86239.60627450427,22387.77839995764,14829.93074102323,93797.45393343868
1157.325658387221,-144872.0215160118,238649.101706765,0,93777.08019075321
988.3643865388653,100910.8563663254,8862.790624313129,16065.75830277517,93707.88868786341
1770.699566145034,92628.69905642641,969.3677245342486,0,93598.06678096067
1007.045456476712,89657.63945001819,4385.234944321601,494.3310247007744,93548.54336963902
1504.207744962431,87738.2823591527,5770.045979370527,0,93508.32833852322
1071.665659889946,48378.31571496582,78472.62531943916,33367.34416730228,93483.59686710271
855.0275361461439,58895.34087039317,71548.57014419453,37074.82685255808,93369.08416202961
381.9286873291271,92023.97010998934,27234.61702262889,25952.37879679066,93306.20833582757
618.3233791188949,0,93290.10339446268,0,93290.10339446268
1480.715793429366,90052.02789334669,5770.045979370527,2595.237879679065,93226.83599303816
771.7828406395545,97338.22292102678,355434.8323292244,359625.8204698134,93147.23478043781
2072.711061911544,32024.34159827629,139404.3108615919,78475.05017124795,92953.60228862026
2958.28990739483,42515.07419081507,230755.6788069861,180430.8240157827,92839.92898201852
3509.41219907868,10885.12103586731,643013.9239410515,561065.713035379,92833.33194153983
956.8194872024172,135774.7947565671,212568.4938800102,255630.931148388,92712.35748818939
2256.042898635455,12095.630631257,441754.7201806076,361232.3963000909,92617.95451177363
533.5302154867544,42725.41469392362,83180.98283860553,33676.30105774025,92230.09647478891
1004.592884777453,87554.23441893273,4616.036783496422,0,92170.27120242915
4391.55775562068,115003.6700745981,34620.27587622316,57465.98162146503,92157.96432935624
766.7107666466491,69149.44039693484,52622.81933185921,29734.01113575158,92038.24859304246
1253.911098187074,1367.213270205556,124032.9083725489,33367.34416730228,92032.77747545214
190.3044072289154,0,121632.5692451307,29659.86148204647,91972.70776308424
2781.759558079187,60578.06489526154,641629.1129060027,610375.2327492812,91831.945051983
701.7178761476868,55766.52588665354,235187.0741191427,199277.1943324997,91676.40567329657
931.5319936540973,12620.43018651282,79257.35157263356,278.0612013941856,91599.7205577522
2336.502199379598,120682.8636585289,298888.3817313933,328112.217645139,91459.02774478319
2568.664037900981,16407.61094498221,419828.5454589996,344795.8897287901,91440.26667519164
2106.388167391106,87711.98979626411,310197.6718509595,306485.2353144801,91424.42633274345
2150.79014830984,90446.41633667523,302812.0129973653,301850.8819579104,91407.54737613007
66.06081029029673,227167.7433572308,335078.1101140052,470850.3010274876,91395.55244374849
1448.846272221866,27528.31334433109,305120.0313891135,241264.4357430217,91383.90899042289
1436.252044038206,236.6330659971154,92320.73566992843,1174.036183664339,91383.3325522612
1143.960621955222,54083.80186178516,687327.8770626172,650045.2974815182,91366.38144288414
926.5965369884395,197982.9985509199,372883.4513708409,479501.0939597512,91365.35596200955
453.5734713392729,71726.11156001454,273269.3775829882,253715.3984276725,91280.09071533024
1410.267033907989,109377.0616164445,969.3677245342486,19155.32720715501,91191.1021338237
3534.929948882195,10886.17273838285,483760.654910425,403806.6558024451,90840.17184636267
623.5139032412756,1051.702515542735,92574.61769302074,2842.403392029453,90783.91681653404
1878.940872410469,75459.65549019125,15232.92138553819,0,90692.57687572944
582.4970422365916,13146.28144428419,126941.0115461516,49433.10247007744,90654.19052035834
1016.413190336014,28501.13817120813,247511.8923310782,185374.1342627904,90638.89623949589
1179.398803680551,134197.240983253,228724.6226222477,272376.3946101267,90545.46899537402
2141.879085896254,73619.17608799147,118632.145335858,101955.7738445347,90295.54757931478
384.4942070922502,104512.9374820593,19387.35449068497,33614.50967965266,90285.78229309162
2979.558297733126,65205.55596364958,235417.8759583175,210337.8510101795,90285.58091178758
665.4639353361031,84.13620124341881,122324.9747626552,32131.51660555034,90277.59435834827
349.7735777726476,89394.71382113248,877.0469888643202,0,90271.76080999681
485.4135097801016,73093.32483022011,17079.33609893676,0,90172.66092915687
552.0168445021582,48509.77852940866,94167.150383327,52522.67137445728,90154.25753827838
467.2978030369286,10517.02515542735,79626.63451531329,0,90143.65967074064
803.0635370141141,3049.937295073932,283886.2621850299,196836.4348980396,90099.76458206421
3128.465059492051,86239.60627450427,21141.44846841362,17486.95999878989,89894.094744128
1787.005508552411,972.8248268770302,125094.596832753,36178.85187028793,89888.56978934213
3934.765160648717,6310.215093256412,86781.49152973274,3213.151660555034,89878.55496243412
1293.151622499863,63102.15093256412,26773.01334427924,0,89875.16427684337
1770.699566145034,58790.17061883891,31296.72939210574,216.2698233065888,89870.63018763806
1299.853346039222,14303.1542113812,221338.9637686534,145827.6522867285,89814.46569330613
719.4118962774254,93338.59825441777,266945.4071895981,270646.236023674,89637.76942034182
1216.8857262518,25766.71163079702,303735.2203540646,239874.1297360508,89627.80224881083
345.8524736180357,30499.37295073932,59085.2708287542,0,89584.64377949352
979.1668014632703,101909.973756091,30927.44644942602,43253.96466131776,89583.4555441993
3499.166833848139,72830.39920133441,166177.3242058712,149535.1349719843,89472.58843522133
1175.846026484202,9991.173897655985,85858.28417303345,6488.094699197664,89361.36337149177
513.2272819443566,5.258512577713676,89551.11359983057,216.2698233065888,89340.10228910169
933.8109907552117,10569.61028120449,78703.42715861399,0,89273.03743981848
340.663714309153,87186.13853849276,2077.21655257339,0,89263.35509106614
333.3295646622011,103198.3093376309,17033.17573110179,30988.3761109298,89243.10895780288
414.2456406646181,64153.85344810686,96475.16877507522,71554.4158254371,89074.60639774498
398.959864271574,946.5322639884616,95182.6784756962,7106.008480073633,89023.20225961102
2360.872405159255,29447.67043519659,66009.32600399882,6488.094699197664,88968.90173999775
995.8996211120168,74513.12322620279,373898.9794632102,359625.8204698134,88786.28221959952
1325.584949713656,174687.7878316483,249265.9863088068,335218.2261252126,88735.5480152425
712.0349758562896,61261.67153036433,420059.3472981745,392684.2077466777,88636.8110818611
624.4266232573552,5521.43820659936,83088.66210293559,0,88610.10030953494
1818.024804904167,75249.3149870827,216030.5214676326,202675.7201273175,88604.11632739776
1848.796196865751,33654.48049736753,332123.8465725675,277227.017790003,88551.30927993203
1715.234696096005,84031.03099186455,30927.44644942602,26508.50119957902,88449.97624171156
728.4827262188492,9465.322639884618,78934.22899778881,0,88399.55163767343
2141.545536145155,42593.95187948078,241880.3274552125,196125.8340500323,88348.44528466101
2559.292566789566,42068.10062170941,46160.36783496421,0,88228.46845667363
662.9479341634793,30920.05395695642,785187.8568727414,727902.4338718903,88205.47695780748
917.1018403698484,86318.48396316999,412673.6884445801,410850.8729044311,88141.29950331898
3403.807212741401,65731.40722142096,283886.2621850299,261501.1120667096,88116.55733974124
460.5836219905258,65941.7477245295,166315.8053093761,144251.9721454947,88005.58088841086
1097.738599257381,44276.67590434915,504071.2167578092,460345.7667525962,88002.12590956218
978.7605829210819,86844.33522094136,4985.319726176135,3831.065441431001,87998.5895056865
1292.024114299836,10779.95078431303,88627.90624313129,11431.40494620541,87976.45208123891
1287.717657927334,13356.62194739274,159253.2690306266,84654.18798000763,87955.70299801168
420.7772154202697,86818.0426580528,4823.758438753761,3707.482685255809,87934.31841155075
1228.185204203369,80981.09369679062,16156.12874223748,9206.915335051925,87930.30710397617
1451.591802961773,79140.61429459082,8770.469888643202,0,87911.08418323402
2192.462066559914,119631.1611429861,222539.1333323625,254271.5208304608,87898.77364488778
114.9909912069132,35863.05578000727,51930.41381433474,0,87793.46959434202
1179.420500505319,89499.88407268676,184.6414713398568,2039.115476890694,87645.41006713592
4609.189780801464,81322.897014342,245111.55320366,238823.6763085616,87610.77390944034
582.0559426746804,34706.18301291026,97490.69686744441,44613.3749792449,87583.50490110976
2188.051174753361,21559.90156862607,97859.97981012415,31884.35109319995,87535.53028555027
1935.178211708776,46274.91068388036,150482.7991419833,109370.7392150463,87386.97061081734
1661.579590382772,82295.72184121904,4846.838622671242,0,87142.56046389029
1225.061588124682,77931.1564017167,44360.11348940061,35221.08550993017,87070.18438118714
551.3478763739032,25135.69012147137,265422.1150510443,203664.3821767191,86893.42299579656
1114.883554764162,163066.4750349011,1661.773242058712,77857.13639037195,86871.11188658788
767.9362739020884,85082.73350740726,447293.9643208033,445515.8360115729,86860.86181663764
320.961232606269,2103.40503108547,133865.0667213962,49124.14557963947,86844.32617284222
505.1247117379164,23137.45534194018,63701.30761225061,0,86838.76295419078
1830.837558523889,87685.69723337555,300.0423909272674,1235.827561751936,86749.91206255088
1136.995214516768,13724.71782783269,72933.38117924344,0,86658.09900707613
964.6579582595278,74565.70835197993,14309.71402883891,2255.385300197283,86620.03708062157
542.9239024857314,79298.36967192225,13155.7048329648,5870.180918321696,86583.89358656536
2868.442421717321,23084.87021616304,681327.0292440718,617913.780875968,86498.11858426679
1207.778458102273,11516.14254519295,76118.44655985599,1174.036183664339,86460.5529213846
1167.720721327407,43119.80313725214,733949.848575931,690827.6070193322,86242.04469385094
2511.481277630604,82032.79621233334,10386.08276286695,6179.13780875968,86239.74116644061
1193.458865193038,56529.01021042202,157176.0524780531,127475.6129947122,86229.44969376296
448.820724776925,8439.91268723045,77780.2198019147,0,86220.13248914515
718.475299372845,129464.5796633107,25619.00414840514,68897.38656767043,86186.19724404546
500.541698709041,1051.702515542735,97398.37613177449,12469.50009807703,85980.57854924019
696.8571645242922,56266.08458153634,392363.1265971958,362715.3893741932,85913.82180453894
937.7919947561927,1630.13889909124,84219.5911148922,0,85849.73001398344
727.9985444450782,79482.41761214222,6231.649657720169,0,85714.0672698624
1264.953847680982,75223.02242419413,26773.01334427924,16312.92381512556,85683.11195334782
1383.090151791351,7677.428363461969,233340.6594057441,155405.3158903059,85612.77187890014
1344.636319048381,81585.8226432277,125094.596832753,121141.9967407335,85538.42273524719
601.1677309185683,79140.61429459082,7616.460692769097,1235.827561751936,85521.24742560799
512.7355218538005,66178.38079052661,95551.96141837593,76250.56056009445,85479.78164880809
428.4142901135046,1156.872767097009,180025.4345563604,95776.63603577504,85405.67128768242
349.8382529967169,51533.42326159403,62778.10025555133,28918.3649449953,85393.15857215007
1038.728218891112,31656.24571783633,53546.02668855849,0,85202.27240639483
589.7807389800158,85955.64659530776,71086.9664658449,71986.95547205028,85055.65758910238
81.50884571258706,2.103405031085471,115816.3628979252,30772.10628762321,85046.36001533311
780.1371563008393,37072.51367288142,632397.0393390098,584546.4367086658,84923.1163032254
417.6619043462778,19982.34779531197,64786.07625637228,0,84768.42405168425
1060.440200292728,32208.38953849627,279270.2254015335,226712.5662033927,84766.04873663708
1600.772941313338,81560.58178285466,11678.57306224595,8496.314487044559,84742.84035805604
1552.54577904423,84136.20124341882,969.3677245342486,432.5396466131776,84673.0293213399
1511.928804015653,112269.243534187,333277.8557684416,360923.439409653,84623.65989297566
824.9770185921649,53032.09934624243,56269.48839082138,24716.55123503872,84585.03650202509
1643.121925071245,51587.06008988671,50776.40461846063,17826.81257827168,84536.65213007567
1759.973756392834,90446.41633667523,10155.28092369213,16065.75830277517,84535.9389575922
3979.009450290787,72567.47357244874,293118.3357520228,281459.7271890034,84226.08213546811
1025.104689187953,80981.09369679062,105014.8368245436,101770.3997102719,84225.53081106229
1690.929892228328,13146.28144428419,843349.9203447961,772392.22609496,84103.97569412034
1433.953841613732,499.5586948827992,83596.42614912019,0,84095.98484400299
1899.654384622521,78246.6671563795,5723.885611535562,0,83970.55276791505
1167.100441289181,79561.29530080791,4385.234944321601,0,83946.53024512951
1787.861650724,83610.34998564745,253.8820230923032,0,83864.23200873975
1267.75512576491,105.1702515542735,314352.1049561063,230790.797157174,83666.47805048652
1350.733542058437,80455.24243901925,3185.065380612531,0,83640.30781963178
1741.673470920295,39649.18483596112,304658.4277107638,260759.6155296585,83547.99701706643
295.1691062101141,33128.62923959616,107553.6570554666,57249.71179815844,83432.57449690436
1499.290663119663,12094.57892874146,533983.1351148661,462693.8391199248,83383.87492368271
1411.34398539193,71515.77105690599,11724.73343008091,0,83240.5044869869
2128.446778926218,86029.26577139575,9693.677245342484,12543.64975178215,83179.29326495608
616.8929458725844,0,106630.4496987673,23480.72367328679,83149.72602548054
1507.807341622753,82479.76978143903,17310.13793811158,16683.67208365114,83106.23563589947
409.9124006519721,2471.500911525428,117708.9379791587,37074.82685255808,83105.61203812608
2873.599725820918,107536.5822142447,289425.5063252256,314085.5748192546,82876.51372021569
2390.139656957852,75354.48523863697,37159.09610714619,29659.86148204647,82853.7198637367
1041.146221008324,153180.4713887994,544461.538613403,614824.2119715882,82817.79803061418
359.7896210610239,1.051702515542735,156945.2506388783,74149.65370511616,82796.64863627771
349.7735777726476,81506.94495456199,1200.16956370907,0,82707.11451827106
2480.129054403102,131830.9103232819,213307.0597653697,262489.7741161112,82648.1959725403
302.257531530626,157.7553773314103,91859.13199157879,9577.663603577505,82439.2237653327
658.7890992494472,5153.342326159403,85858.28417303345,8650.792932263552,82360.8335669293
306.682126594927,76563.94313151111,5770.045979370527,0,82333.98911088164
801.4797726186055,77563.06052127673,4616.036783496422,0,82179.09730477315
1060.672013736303,60209.9690148216,181871.849269759,159916.0864907005,82165.73179388008
1542.358548846559,76695.40594595397,162253.6929398993,156826.5175863207,82122.58129953255
1071.64853081776,184.0479402199787,94259.47111899694,12358.27561751936,82085.24344169756
2118.31280457116,84399.12687230449,14771.31770718855,17116.21173026431,82054.23284922873
397.4739951189182,85082.73350740726,6231.649657720169,9330.498091227117,81983.88507390031
1796.932065415189,70674.40904447182,29542.6354143771,18259.35222488485,81957.69223396406
1142.04040105697,3260.277798182479,264037.3040159953,185374.1342627904,81923.44755138739
479.0814627622692,31.55107546628206,81703.85106788667,0,81735.40214335296
874.3506867595424,49955.86948827993,207260.0515789893,175487.513768775,81728.40729849432
963.8937940149461,8413.620124341882,141250.7255749905,67970.51589635648,81693.8298029759
1859.374488972039,10096.34414921026,71548.57014419453,0,81644.91429340478
896.261884461302,44171.50565279488,930823.8173920535,893379.7443904746,81615.57865437379
412.1578662966268,26502.90339167693,61854.89289885205,6797.051589635648,81560.74470089332
1632.762677463811,101962.5588818682,4039.03218555937,24469.38572268833,81532.20534473921
677.771329420079,71095.09005068892,10386.08276286695,0,81481.17281355587
1871.709289571512,999.1173897655984,222585.2937001974,142120.1696014726,81464.2414884904
693.0755844485716,78036.32665327095,207952.4570965138,204529.4614699454,81459.32227983934
1105.890065178968,2418.915785748291,387931.7312850393,308956.890437984,81393.75663280355
509.1808760313953,1051.702515542735,80319.04003283773,0,81370.74254838047
963.526401369711,499.5586948827992,116554.9287832846,35838.99929080615,81215.48818736129
467.6129779651381,0,130633.8409729487,49433.10247007744,81200.73850287129
10.38125586987866,10175.22183787596,553924.4140195706,482899.619754569,81200.0161028775
2282.812835521994,17011.28818890374,511410.7152435685,447307.7859761132,81114.21745635904
813.6400643069051,67203.79074318078,16848.53425976194,3058.673215336041,80993.65178760668
1740.547727533765,159280.3459789472,392824.7302755455,471159.2579179256,80945.81833656714
1439.713777620575,6836.066351027779,265883.7187293939,191862.2289619881,80857.5561184336
2485.034820676971,27345.31710662666,526689.7969969417,473321.9561509916,80713.15795257679
572.5864725078532,8545.082938784724,170862.60154112,98927.99631824248,80479.68816166227
1543.560594463733,27240.14685507238,53084.42301020885,0,80324.56986528123
671.4289011463767,89946.85764179243,13848.11035048927,23480.72367328679,80314.24431899491
2986.902205760596,79929.39118124788,253.8820230923032,0,80183.27320434018
2018.677455609295,47536.95370253164,46852.77335248868,14212.01696014727,80177.71009487305
663.6864567060625,14303.1542113812,324045.7822014488,258287.9604061546,80060.97600667538
1896.028211947172,115424.3510808152,411750.4810878808,447369.5773542008,79805.25481449517
2053.21838538979,76353.60262840259,16617.73242058712,13285.14628883331,79686.18876015639
765.0473780186185,26292.56288856838,72517.93786872878,19155.32720715501,79655.17355014215
1300.332129559941,84924.97813007588,187411.0934099547,192789.099633302,79546.97190672861
1395.50499187358,69833.04703203762,9693.677245342484,0,79526.7242773801
2023.221227490982,70437.7759784747,175871.0014512137,166836.7208365114,79472.056593177
910.2156419136819,86766.50923479121,246034.7605603593,253344.6501591469,79456.6196360036
5654.569374140967,98544.52570635431,22618.58023913247,41832.76296530303,79330.34298018375
1589.341621412221,13146.28144428419,92089.93383075361,26014.17017487826,79222.04510015954
871.9718219769599,157.7553773314103,87704.69888643202,8650.792932263552,79211.66133149988
1225.882849276547,78877.68866570514,230.8018391748211,0,79108.49050487996
675.4429175410238,76879.45388617394,181410.2455914094,179194.9964540307,79094.70302355262
998.9651021578333,78877.68866570514,207.721655257339,0,79085.41032096247
746.8054352040676,21.0340503108547,78934.22899778881,0,78955.26304809967
1783.760743217722,4101.639810616667,174716.9922553396,100102.0325019068,78716.59956404942
426.7670962446309,77825.98615016241,877.0469888643202,0,78703.03313902672
3217.337226180584,168035.7694208405,143097.1402883891,232644.538499802,78488.3712094276
543.0156727876213,44592.18665901198,188380.461134489,154725.6107313424,78247.03706215853
2206.61078399753,8677.597455743107,309274.4644942603,239750.5469798756,78201.51497012774
121.3262564140654,68886.51476804916,9232.073566992844,0,78118.588335042
444.671544430852,552.1438206599361,93705.54670497736,16189.34105895036,78068.34946668694
1188.070578146336,12988.52606695278,253882.0230923032,189081.6169480462,77788.93221120974
1122.998893915322,16853.53281157233,62778.10025555133,1853.741342627904,77777.89172449577
2020.099272413234,76879.45388617394,877.0469888643202,0,77756.50087503827
1469.652385236277,60867.28308703581,17540.9397772864,710.6008480073633,77697.62201631485
1697.536108213684,74670.87860353419,24003.39127418139,21009.06854978291,77665.20132793268
130.6835052049392,762.484323768483,78703.42715861399,1884.637031671702,77581.27445071077
517.8207800416606,29226.81290693262,156483.6469605287,108134.9116532944,77575.54821416692
1405.20554879607,34601.012761356,235648.6777974923,192789.099633302,77460.59092554633
2081.754796775147,48378.31571496582,103168.422111145,74149.65370511616,77397.08412099468
1211.554951362617,13146.28144428419,96013.56509672558,31822.55971511235,77337.28682589742
3819.677519949655,85555.9996394015,210491.2773274368,218741.4784300927,77305.79853674566
570.3258502296284,10517.02515542735,154314.1096722854,87546.02447450715,77285.11035320559
1091.861458871766,49430.01823050855,396055.956023993,368276.6134020769,77209.3608524247
659.8085385758693,5258.512577713676,74548.99405346721,2657.029257766662,77150.47737341421
1865.367068922927,0,77133.97465222521,0,77133.97465222521
545.2994452664358,26292.56288856838,50776.40461846063,0,77068.96750702901
794.9366746689383,61261.67153036433,466219.7151331386,450459.1462585807,77022.24040492224
1232.538687664962,75539.5848813725,331662.2428942179,330244.0201891611,76957.80758642928
670.4685311658541,42856.87750836646,146559.1678760114,112460.3081194262,76955.73726495169
2329.736215866404,60893.57564992437,24695.79679170586,8650.792932263552,76938.57950936668
409.274472478768,1051.702515542735,102937.6202719702,27188.20635854259,76801.11642897034
531.2278605599328,31551.07546628206,45237.16047826494,0,76788.23594454699
1522.455501280269,50523.788846673,433999.7783843335,407823.0953781389,76700.47185286766
511.5549654362779,45144.33047967191,74779.79589264204,43253.96466131776,76670.16171099618
1826.589652434493,71883.86693734596,4754.517887001314,0,76638.38482434727
2559.292566789566,71936.45206312308,4616.036783496422,0,76552.48884661951
1128.077508099425,67308.96099473505,9232.073566992844,0,76541.03456172789
1215.069006474571,66257.25847919233,11078.48828039141,834.1836041825568,76501.56315540118
3148.128196235188,31551.07546628206,186949.4897316051,142120.1696014726,76380.39559641448
613.5651304909361,1051.702515542735,75287.55993882666,0,76339.2624543694
2009.954709177188,893.947138211325,75264.47975490916,0,76158.42689312049
924.6393588192914,100963.4414921026,25849.80598757996,50668.93003182938,76144.31744785317
561.8948170874652,1051.702515542735,74733.63552480708,0,75785.33804034982
4471.894661358117,33340.02144522025,383361.8548693779,340933.9285983153,75767.94771628277
964.2375173967978,6941.236602582053,300042.3909272674,231223.3368037872,75760.29072606227
1667.822150975006,155862.3128034334,537768.2852773331,617913.780875968,75716.81720479846
2079.961019573391,58895.34087039317,29081.03173602746,12358.27561751936,75618.09698890126
1149.322332986897,70989.91979913463,4616.036783496422,0,75605.95658263106
893.1395141333186,44013.75027546346,255959.2396448766,224488.0765922392,75484.91332810085
947.5501676487613,19982.34779531197,55392.44140195706,0,75374.78919726903
711.4241427609059,62581.55818737047,107322.8552162918,94540.80847402311,75363.60492963917
1365.08593973622,60472.89464370727,14771.31770718855,0,75244.21235089582
1265.209641825616,52848.05140602244,23080.18391748211,772.3922260949601,75155.84309740958
943.6485802551848,341.8033175513889,74779.79589264204,0,75121.59921019342
1104.153384884496,74118.73478287428,969.3677245342486,0,75088.10250740853
975.8497825877266,66572.76923385516,249496.7881479816,240986.3745416275,75083.18284020922
614.4649777497372,125362.939852694,426060.1951167198,476411.5250553713,75011.60991404252
1275.972408848712,61472.01203347288,24926.59863088068,11431.40494620541,74967.20571814815
1145.204296408433,131.4628144428419,74779.79589264204,0,74911.25870708488
1155.874981691964,6099.874590147864,68778.94807409668,0,74878.82266424455
3185.156993984899,71252.84542802032,3554.348323292245,0,74807.19375131256
3490.216426474805,73692.79526407945,529690.2209062144,528625.2395393907,74757.77663090323
2815.542863806298,105906.4433151534,227109.009748024,258287.9604061546,74727.49265702278
1968.818982792794,127308.5895064481,237495.0925108909,290110.520121267,74693.16189607199
2696.938572681315,88879.37958851656,242803.5348119118,257052.1328444027,74630.78155602563
1229.509852452366,5258.512577713676,226185.8023913247,156950.1003424959,74494.21462654244
453.8223100424739,52269.61502247395,143097.1402883891,120987.5182955145,74379.23701534845
2649.671261329936,69727.87678048335,4616.036783496422,61.7913780875968,74282.12218589218
321.4369017502268,71252.84542802032,329585.0263416445,326691.0159491243,74146.85582054054
1344.518699419375,9754.540831658869,831809.8283860552,767448.9158479524,74115.4533697617
1206.10323484255,8098.109369679062,73394.98485759312,7476.756748599213,74016.33747867297
951.6815960472969,74565.70835197993,21233.76920408354,21874.14784300927,73925.32971305421
635.935906390055,26292.56288856838,300965.5982839667,253344.6501591469,73913.51101338814
1963.057801035246,54320.43492778227,401826.0020033636,382365.0476060489,73781.38932509691
1166.479642188163,51586.00838737116,22156.97656078282,61.7913780875968,73681.19357006639
1423.381778260965,66493.89154518944,7662.621060604059,556.1224027883712,73600.39020300512
526.1535026907361,184.0479402199787,73394.98485759312,0,73579.03279781311
804.6489624105619,57317.78709707907,224800.9913562757,208545.9010456392,73572.87740771557
2086.163923768202,43119.80313725214,156483.6469605287,126301.5768110479,73301.873286733
1681.05835602166,10254.09952654167,63239.70393390098,278.0612013941856,73215.74225904846
409.1048427578542,1.051702515542735,73210.34338625324,0,73211.39508876878
396.6783756690508,55188.08950310503,354973.2286508749,337010.176089753,73151.14206422691
477.31104338622,27186.51002677971,254805.2304490024,208854.8579360772,73136.88253970495
665.9504009861656,24189.15785748291,48929.98990506207,0,73119.14776254498
2575.275444514272,60998.74590147864,12001.6956370907,0,73000.44153856933
2915.718453323631,53899.75392156519,18971.91118017029,0,72871.66510173547
2676.585290047948,69123.14783404628,3738.989794632102,0,72862.13762867838
1123.544221286166,9623.078017216028,847965.9571282926,784750.5017124795,72838.53343302917
1819.713523796521,40491.59855091086,32312.25748447496,0,72803.85603538582
1888.964182577955,92760.16187086925,264268.1058551702,284240.3392029453,72787.92852309413
2634.983030024762,17353.09150645513,55392.44140195706,0,72745.53290841219
448.1411677676828,70558.72176776211,2492.659863088068,339.8525794817824,72711.52905136839
4396.25122521201,3786.129055953847,765108.0968645319,696388.8310472158,72505.39487326986
1723.419278223817,52585.12577713676,19848.95816903462,0,72434.08394617138
3787.704809058809,36809.58804399573,35543.48323292245,0,72353.07127691818
1476.68807377697,69517.53627737479,373529.6965205304,370748.2685255808,72298.96427232442
1273.277331012333,1114.804666475299,331893.0447333928,260759.6155296585,72248.23387020957
1648.011808023634,2209.626985155287,428368.2135084679,358389.9929080614,72187.84758556176
378.7204640150998,65205.55596364958,6785.57407173974,0,71991.13003538932
1002.064633722903,86002.97320850719,183718.2639831576,197732.4098803098,71988.82731135499
1382.695871693413,149394.3423328455,189395.9892268582,266815.170582243,71975.16097746068
1610.544921276214,51533.42326159403,390978.3155621469,370748.2685255808,71763.47029816022
1016.368447123215,10490.73259253878,211691.4468911459,150462.0056432982,71720.17384038647
2209.728067510137,87133.55341271561,243172.8177545915,258596.9172965926,71709.4538707145
1168.979760039306,54951.45643710792,208898.7446371305,192232.9772305137,71617.22384372477
1376.866796522476,166274.1677073064,15232.92138553819,109988.6529959223,71518.43609692233
649.8275839323331,100700.5158632169,44313.95312156565,73531.7399242402,71482.72906054233
799.5019357502762,99333.30259301135,429291.4208651673,457256.1978482163,71368.52560996235
1003.192245735489,21822.82719751176,50776.40461846063,1297.618939839533,71301.61287613286
3162.623647618858,68623.58913916348,15002.11954636337,12358.27561751936,71267.43306800749
1350.733542058437,70989.91979913463,253.8820230923032,0,71243.80182222693
2243.164327853518,76248.4323768483,18464.14713398569,23480.72367328679,71231.85583754721
835.6126152308556,50061.0397398342,145635.9605193121,124571.4182245952,71125.58203455113
1650.700449481374,578.4363835485043,184849.1929951142,114314.0494620541,71113.57991660865
337.9176645064526,27659.77615877394,83134.82247077057,39700.96042128095,71093.63820826355
2295.227467979106,92339.48086465214,118632.145335858,139957.4713684068,71014.15483210342
501.1670655626425,15065.63853514968,305581.6350674632,249637.1674738911,71010.10612872179
658.7890992494472,42331.0262505951,47037.41482382854,18537.41342627904,70831.02764814461
592.0950323510879,7625.894940200374,286425.0824159529,223375.8317866625,70675.14556949085
1291.957674262269,64942.6303347639,25388.20230923032,19773.24098803098,70557.59165596325
1365.449491316783,25766.71163079702,415443.310514678,370748.2685255808,70461.75361989421
642.3540140190487,2208.575282639744,78011.02164108952,9763.037737840294,70456.55918588898
2679.802025991789,65815.54342266436,4616.036783496422,0,70431.58020616078
638.2632801435232,55740.23332376497,44313.95312156565,29659.86148204647,70394.32496328415
2475.717643533756,1630.13889909124,94628.75406167665,25952.37879679066,70306.51416397723
699.8519492176348,29237.32993208804,134626.7127906731,93737.52055888435,70126.5221638768
362.6748835049393,110449.7981822981,101091.2055585716,141440.4644425091,70100.53929836061
1318.244675125741,69175.73295982341,877.0469888643202,0,70052.77994868773
949.8698592728857,73251.08020755151,235879.4796366671,239132.6331989996,69997.92664521901
1176.29532723825,2576.671163079702,67394.13703904775,0,69970.80820212746
671.6602993397162,1315.679846943962,136173.0851131445,67692.4546949623,69796.31026512611
496.57585134163,49430.01823050855,24557.31568820096,4201.813709956582,69785.52020875293
3328.476979084889,1051.702515542735,68663.54715450927,0,69715.24967005201
3585.262533654273,31814.00109516774,211876.0883624858,174004.5206946726,69685.5687629809
1817.293549240693,69333.48833715482,6462.451496894991,6179.13780875968,69616.80202529013
517.9483656763013,6068.323514681582,171993.5305530766,108660.138367039,69401.71570071926
525.7011913724855,76248.4323768483,326815.4042715467,333673.4416730228,69390.39497537224
1397.255479238359,61708.64509946999,7662.621060604059,0,69371.26616007405
672.8862218453902,16438.11031793295,80319.04003283773,27404.47618184918,69352.6741689215
1414.773121830868,93049.38006264351,17633.26051295633,41400.22331868985,69282.41725690999
5787.617937058181,4364.565439502351,64878.39699204221,0,69242.96243154455
1961.781425626045,70017.0949722576,2746.541886180371,3583.899929080615,69179.73692935736
1739.855090142127,75669.99599329982,923.2073566992843,7414.965370511617,69178.23797948749
374.4424522836815,96977.48895819562,27742.38106881349,55612.24027883712,69107.629748172
636.2097639199023,31.55107546628206,93705.54670497736,24716.55123503872,69020.54654540493
679.3449201848352,45643.88917455472,31389.05012777567,8280.044663737972,68752.89463859241
2559.292566789566,68360.66351027779,253.8820230923032,0,68614.5455333701
615.6568497361579,88868.86256336114,427445.0061517686,447987.4911350767,68326.37758005301
2631.378346549064,65310.72621520386,3000.423909272674,0,68311.15012447654
1287.361269413321,81401.77470300769,15279.08175337316,28424.03392029453,68256.82253608631
